Turku;Jalavatie;4;6703853;23460558
Turku;Saarnitie;36;6703686;23460422
Turku;Kuralankatu;5;6705674;23463093
Turku;Urho Kulovaaran katu;4;6705640;23461504
Turku;Hakapellonkatu;3;6705461;23461580
Turku;Hakapellonkatu;5;6705478;23461609
Turku;Hakapellonkatu;9;6705505;23461655
Turku;Töykkälänkatu;20;6705513;23461816
Turku;Kaarlentie;22;6701543;23459903
Turku;Linnunpääntie;29;6701557;23459971
Turku;Hämeentie;25;6705069;23461481
Turku;Pääskyvuorenkatu;8;6704572;23462135
Turku;Tarkk'ampujankatu;32;6704659;23462298
Turku;Tarkk'ampujankatu;36;6704649;23462360
Turku;Saarnitie;34;6703695;23460437
Turku;Annankatu;4;6703938;23458075
Turku;Puutarhakatu;39;6703882;23458072
Turku;Saarnitie;20;6703748;23460549
Turku;Mustainveljestenkuja;4;6704062;23459906
Turku;Itäinen Pitkäkatu;49;6703387;23459536
Turku;Kivenhakkaajankatu;1;6703578;23459705
Turku;Kristiinankatu;3;6704261;23459582
Turku;Kristiinankatu;2b;6704257;23459560
Turku;Linnankatu;28;6704140;23459359
Turku;Puistokatu;3;6703986;23458934
Turku;Eerikinkatu;32;6704141;23459108
Turku;Eskelinkatu;4;6704208;23459350
Turku;Eskelinkatu;6;6704261;23459313
Turku;Aurakatu;8;6704465;23459651
Turku;Savikatu;6;6705067;23461588
Turku;Savikatu;8;6705048;23461594
Turku;Uimarinkatu;8;6701715;23459151
Turku;Ruukinrinne;5;6704979;23461711
Turku;Harjukatu;3b;6704969;23461773
Turku;Ruukinkatu;13;6704885;23461788
Turku;Uimalankatu;1;6701767;23459090
Turku;Uimalankatu;16;6701646;23458975
Turku;Uimarinkatu;17;6701624;23459031
Turku;Ruukinrinne;2;6705016;23461717
Turku;Karjakuja;1;6705010;23461796
Turku;Uimarinkatu;24;6701597;23459018
Turku;Harjukatu;6;6704913;23461801
Turku;Karjakatu;3;6704961;23461885
Turku;Patterinkatu;9;6701491;23458972
Turku;Karjakatu;34;6704511;23461977
Turku;Pääskyvuorenkatu;19;6704544;23462191
Turku;Pääskyvuorenkatu;27;6704529;23462273
Turku;Vanha Littoistentie;53;6704392;23462356
Turku;Vanha Littoistentie;55;6704373;23462423
Turku;Rieskalähteentie;55;6706529;23459625
Turku;Sepänkatu;5;6703670;23459830
Turku;Sirkkalankatu;42;6703642;23459742
Turku;Vuorikatu;8a;6703777;23459986
Turku;Sirkkalankatu;34;6703799;23459996
Turku;Vuorikatu;4;6703883;23459929
Turku;Sirkkalankatu;33;6703781;23459920
Turku;Itäinen Pitkäkatu;54;6703624;23459963
Turku;Kupittaankatu;53;6703584;23459991
Turku;Eerikinkatu;15;6704459;23459544
Turku;Eerikinkatu;19;6704389;23459443
Turku;Kristiinankatu;10b;6704490;23459398
Turku;Käsityöläiskatu;3;6704338;23459216
Turku;Eerikinkatu;23;6704305;23459311
Turku;Yliopistonkatu;32;6704335;23459139
Turku;Käsityöläiskatu;4b;6704344;23459170
Turku;Eerikinkatu;33a;6704149;23459053
Turku;Koulukatu;9;6704198;23458979
Turku;Koulukatu;15;6704352;23458863
Turku;Ursininkatu;15b;6704449;23458970
Turku;Metsolantie;5;6704952;23461943
Turku;Metsolantie;9;6704912;23461954
Turku;Karjakatu;6;6704958;23461897
Turku;Karjakatu;4;6704977;23461894
Turku;Metsolantie;6;6704967;23461963
Turku;Hakakatu;3;6705118;23461738
Turku;Rykmentintie;52;6701417;23458947
Turku;Hellekatu;3;6701399;23458972
Turku;Vanha Hämeentie;40c;6705075;23461800
Turku;Hakakatu;11;6705187;23461862
Turku;Uimalankatu;2;6701738;23459087
Turku;Uimarinkatu;13;6701652;23459063
Turku;Hukankuja;1;6701335;23458962
Turku;Ilpoistenrinne;14;6700581;23460404
Turku;Vauramäenkuja;13;6700003;23460406
Turku;Haapatie;1;6705236;23462009
Turku;Vanha Hämeentie;74;6705111;23462202
Turku;Saapaskallio;1;6700932;23458348
Turku;Teollisuuskatu;16;6704356;23461507
Turku;Raidekaari;5;6704336;23461698
Turku;Rautakatu;12;6704264;23461665
Turku;Ilmarisenkatu;2;6704312;23461749
Turku;Karjakatu;41;6704229;23461848
Turku;Liinahaankatu;3;6706702;23458494
Turku;Ilmarisenkatu;12;6704136;23461955
Turku;Vanha Littoistentie;32;6704322;23462548
Turku;Itäinen Pitkäkatu;80;6703308;23459497
Turku;Kupittaankatu;79;6703272;23459520
Turku;Kupittaankatu;78;6703611;23460082
Turku;Kupittaankatu;68;6703659;23460155
Turku;Kaskenkatu;19;6703672;23460200
Turku;Kaskenkatu;23;6703635;23460227
Turku;Vahteratie;1;6703612;23460232
Turku;Vahteratie;15;6703558;23460115
Turku;Vahteratie;27;6703513;23460017
Turku;Vahteratie;29;6703506;23460001
Turku;Vahteratie;32;6703484;23459997
Turku;Puutarhakatu;8b;6704623;23459204
Turku;Aurakatu;20;6704737;23459448
Turku;Puolalankatu;8;6704754;23459324
Turku;Rauhankatu;4a;6704734;23459155
Turku;Humalistonkatu;9;6704640;23459149
Turku;Puutarhakatu;9b;6704631;23459182
Turku;Humalistonkatu;14;6704670;23459105
Turku;Heisitie;4;6701033;23458096
Turku;Uudenpellonkatu;12;6704988;23462193
Turku;Uudenpellonkatu;13;6704973;23462195
Turku;Päärynäkuja;5;6700950;23457782
Turku;Kulmalankatu;5;6704913;23462490
Turku;Uudenpellonkatu;29;6704960;23462408
Turku;Angervokuja;3;6701068;23457621
Turku;Jaanintie;6a;6703463;23462707
Turku;Vellamonkatu;5b;6703514;23462652
Turku;Vellamonkatu;11b;6703622;23462705
Turku;Jaanintie;16b;6703660;23462805
Turku;Peronkatu;12;6704728;23462341
Turku;Peronkatu;18;6704667;23462386
Turku;Vanha Littoistentie;20;6704551;23461592
Turku;Rautakatu;4;6704433;23461785
Turku;Kalevantie;15;6704419;23461867
Turku;Karjakatu;35b;6704354;23461927
Turku;Karjakatu;43;6704183;23461793
Turku;Ruohonpääntie;25;6706028;23458209
Turku;Vanha Littoistentie;73;6704298;23462791
Turku;Vahteratie;22;6703522;23460079
Turku;Santakuopankatu;24;6705216;23461291
Turku;Samppalinnankatu;4;6703872;23459414
Turku;Itäinen Pitkäkatu;48b;6703680;23460073
Turku;Kupittaankatu;59;6703501;23459874
Turku;Itäinen Pitkäkatu;58;6703566;23459889
Turku;Haihuntie;26;6714783;23465409
Turku;Kivilähteentie;18;6714628;23465461
Turku;Haihuntie;27;6714869;23465489
Turku;Kivilähteentie;11;6714593;23465480
Turku;Koulukatu;19;6704448;23458796
Turku;Puutarhakatu;19b;6704441;23458891
Turku;Puutarhakatu;19a;6704465;23458927
Turku;Koulukatu;16;6704496;23458721
Turku;Rauhankatu;13a;6704526;23458810
Turku;Koulukatu;21;6704517;23458743
Turku;Käsityöläiskatu;16;6704663;23458956
Turku;Rauhankatu;7;6704625;23458955
Turku;Käsityöläiskatu;18;6704701;23458917
Turku;Jarrumiehenkatu;7;6704718;23458791
Turku;Rauhankatu;9b;6704584;23458897
Turku;Humalistonkatu;16;6704735;23459051
Turku;Käsityöläiskatu;17;6704713;23458953
Turku;Läntinen Pitkäkatu;37;6704839;23459062
Turku;Pitkäsalmenkatu;12;6700419;23458680
Turku;Kanervatie;6;6704566;23462526
Turku;Vanha Littoistentie;65;6704331;23462612
Turku;Kanervatie;2;6704612;23462522
Turku;Ylännekatu;11;6704679;23462692
Turku;Ylännekatu;27;6704488;23462710
Turku;Ylännekatu;35;6704398;23462718
Turku;Ylännekatu;37;6704372;23462720
Turku;Vanha Littoistentie;67;6704316;23462656
Turku;Perälänkatu;46;6704360;23462638
Turku;Perälänkatu;42;6704410;23462634
Turku;Perälänkatu;40;6704431;23462632
Turku;Perälänkatu;38;6704455;23462630
Turku;Pitkämäenkatu;21;6705530;23457892
Turku;Vehkaniitunkatu;33;6705501;23457912
Turku;Tierankatu;1;6703712;23462226
Turku;Villamäenpolku;10;6705670;23457992
Turku;Villamäenpolku;6;6705674;23458053
Turku;Tierankatu;5b;6703819;23462370
Turku;Tierankatu;5a;6703759;23462334
Turku;Teollisuuskatu;44;6703743;23462128
Turku;Tellervonkatu;5;6704137;23462831
Turku;Valmetinkatu;12b;6704256;23453380
Turku;Kullervonkatu;26;6703789;23462653
Turku;Kullervonkatu;19;6703634;23462609
Turku;Ulkopellontie;17;6714587;23465382
Turku;Kivilähteentie;19;6714723;23465481
Turku;Sotalaistenkatu;2;6703673;23458976
Turku;Martinkatu;7;6703511;23459112
Turku;Sotalaistenkatu;1;6703612;23458936
Turku;Tiilentekijänkatu;2;6703508;23458771
Turku;Tiilentekijänkatu;5;6703339;23458850
Turku;Tapulikatu;3;6703311;23458915
Turku;Huovinkatu;5;6703406;23458967
Turku;Asematie;54;6714315;23465220
Turku;Tiilentekijänkatu;9;6703229;23458922
Turku;Jäkärläntie;47;6714356;23465134
Turku;Ratapihankatu;32;6704960;23459142
Turku;Ratapihankatu;28;6705006;23459207
Turku;Koulukatu;14;6704328;23458845
Turku;Puolalankatu;9;6704776;23459331
Turku;Hautausmaantie;3;6702814;23461505
Turku;Perälänkatu;24;6704617;23462615
Turku;Perälänkatu;20;6704672;23462601
Turku;Perälänkatu;14;6704718;23462567
Turku;Ylähanka;2;6701912;23455954
Turku;Jakob Bremerin katu;6;6701947;23455996
Turku;Punomontie;27;6707318;23460268
Turku;Jakob Bremerin katu;4;6701923;23456039
Turku;Punomontie;29;6707302;23460246
Turku;Kotimäenkatu;33;6704806;23462745
Turku;Kotimäenkatu;27;6704922;23462719
Turku;Karjakuja;66;6704877;23462665
Turku;Majamäenkatu;12;6698455;23456119
Turku;Suovantie;88;6707955;23460026
Turku;Kullervonkatu;21;6703669;23462627
Turku;Pyölinkulma;11;6705825;23458198
Turku;Kullervonkatu;11;6703495;23462548
Turku;Kullervonkatu;27a;6703764;23462672
Turku;Vellamonkatu;24a;6703660;23462702
Turku;Jaanintie;20b;6703734;23462836
Turku;Jaanintie;20a;6703716;23462827
Turku;Tervahovinkatu;12b;6703131;23458877
Turku;Jäkärläntie;56;6714383;23465156
Turku;Stålarminkatu;17;6703169;23458955
Turku;Stålarminkatu;19;6703148;23458948
Turku;Betaniankatu;13;6703329;23459251
Turku;Stålarminkatu;3;6703262;23459325
Turku;Betaniankatu;17;6703292;23459364
Turku;Betaniankatu;21;6703215;23459417
Turku;Kuninkaankartanonkatu;5;6703257;23459174
Turku;Mestarinkatu;3;6703179;23459174
Turku;Stålarminkatu;10;6703168;23459064
Turku;Mestarinkatu;13;6703091;23459001
Turku;Mestarinkatu;16a;6703058;23459002
Turku;Sirkankuja;3;6703058;23459120
Turku;Peurankatu;7;6701870;23463347
Turku;Linnankatu;48;6703499;23458492
Turku;Linnankatu;49;6703685;23458653
Turku;Linnankatu;51;6703649;23458603
Turku;Sairashuoneenkatu;8;6703989;23458715
Turku;Puistokatu;8;6704091;23458815
Turku;Puutarhakatu;26;6704256;23458666
Turku;Uudenpellonkatu;35;6705004;23462469
Turku;Uudenpellonkatu;39;6705034;23462516
Turku;Uudenpellonkatu;41;6705043;23462529
Turku;Riitasuonkatu;13;6707819;23459823
Turku;Kauselantie;4;6704922;23462520
Turku;Uudenpellonkatu;42;6705093;23462576
Turku;Uudenpellonkatu;40;6705087;23462548
Turku;Suulikatu;17;6698410;23456256
Turku;Auringonkehrä;19;6698449;23456457
Turku;Palomäenkatu;17;6705088;23462442
Turku;Uudenpellonkatu;32a;6705046;23462454
Turku;Auringonkehrä;27;6698398;23456379
Turku;Auringonkehrä;41;6698245;23456447
Turku;Palomäenkatu;16;6705103;23462417
Turku;Piispankatu;15;6704887;23460273
Turku;Piispankatu;17;6704825;23460257
Turku;Piispankatu;9;6705048;23460355
Turku;Piispankatu;6;6705077;23460416
Turku;Tehtaankatu;5;6705086;23460436
Turku;Piispankatu;8;6705014;23460402
Turku;Agricolankatu;5;6704946;23460440
Turku;Piispankatu;14;6704831;23460328
Turku;Uudenmaankatu;8;6704358;23460369
Turku;Hämeenkatu;3b;6704744;23460633
Turku;Rehtorinpellonkatu;4;6704935;23460797
Turku;Mestarinkatu;14;6703100;23459047
Turku;Sirkankuja;6;6703041;23459151
Turku;Huovinkatu;8;6703459;23459023
Turku;Martinkatu;15;6703331;23459061
Turku;Huovinkatu;12;6703367;23458988
Turku;Ruukinrinne;1;6705018;23461706
Turku;Vanha Hämeentie;21;6705034;23461687
Turku;Harjukatu;7;6704917;23461788
Turku;Ruukinrinne;10;6704935;23461740
Turku;Sairashuoneenkatu;12;6704075;23458665
Turku;Arvinkatu;2b;6703894;23458263
Turku;Arvinkatu;2c;6703913;23458257
Turku;Korkeavuorenkatu;2a;6703962;23458386
Turku;Korkeavuorenkatu;1;6703990;23458403
Turku;Sairashuoneenkatu;14;6704147;23458608
Turku;Puutarhakatu;32;6704139;23458516
Turku;Puutarhakatu;30;6704177;23458550
Turku;Pormestarinkatu;1;6702564;23463961
Turku;Heikkilänkatu;7;6704221;23458432
Turku;Rauhankatu;18b;6704268;23458481
Turku;Auringonkehrä;20;6698354;23456392
Turku;Vanha Hämeentie;61;6705101;23462238
Turku;Vanha Hämeentie;65;6705118;23462285
Turku;Honkatie;23;6705272;23462322
Turku;Honkatie;25;6705284;23462341
Turku;Honkatie;35;6705353;23462448
Turku;Vanha Hämeentie;94;6705241;23462425
Turku;Riitasuonkatu;9;6707780;23459806
Turku;Anniitunkatu;7;6699776;23457405
Turku;Riistakatu;3;6699985;23457807
Turku;Halvarinkatu;9;6699656;23457800
Turku;Vanha Hämeentie;82;6705168;23462311
Turku;Kerttulinkatu;10;6704569;23460567
Turku;Vähä Hämeenkatu;5;6704612;23460650
Turku;Kerttulinkatu;7;6704563;23460542
Turku;Hämeenkatu;12;6704562;23460415
Turku;Kellonsoittajankatu;13;6704263;23460577
Turku;Luostarinkatu;7;6704012;23460021
Turku;Karjakuja;22;6704900;23462005
Turku;Haihuntie;31;6714983;23465538
Turku;Kaartotie;10;6702544;23458095
Turku;Jäkärläntie;14;6714191;23464480
Turku;Asematie;22;6714135;23464601
Turku;Heikkilänkatu;12;6704298;23458335
Turku;Rauhankatu;29;6704186;23458296
Turku;Räikkäkuja;6;6699745;23457847
Turku;Papinsalmenkatu;24;6698474;23460061
Turku;Kotimäenkatu;22;6705041;23462646
Turku;Kauselantie;18;6705062;23462720
Turku;Papinsalmenkatu;4;6698599;23459745
Turku;Kasukkakuja;1;6698432;23459821
Turku;Papinsalmenkatu;23;6698539;23459791
Turku;Kotimäenkatu;26;6704997;23462680
Turku;Töykkälänkatu;24;6705582;23461927
Turku;Nummenpuistokatu;15;6705328;23461530
Turku;Kaskenkatu;14;6703806;23460148
Turku;Sirkkalankatu;3;6704376;23460815
Turku;Kerttulinkatu;13;6704322;23460696
Turku;Itäinen Pitkäkatu;13;6704106;23460653
Turku;Kaivokatu;16a;6704317;23460906
Turku;Ojarinne;10;6702776;23458554
Turku;Niilonkatu;9;6702722;23458572
Turku;Niilonkatu;4;6702725;23458599
Turku;Kupittaankatu;133;6702680;23458631
Turku;Ojarinne;25;6702680;23458381
Turku;Ojarinne;32;6702658;23458376
Turku;Ojarinne;34;6702648;23458363
Turku;Jäkärläntie;48;6714361;23465037
Turku;Jäkärläntie;29;6714209;23464735
Turku;Jäkärläntie;33;6714262;23464844
Turku;Asematie;44;6714273;23465093
Turku;Savivadinkuja;1;6705291;23461538
Turku;Savivadinkuja;3;6705272;23461509
Turku;Ruukuntekijänkuja;20;6705293;23461480
Turku;Nummenpuistokatu;13b;6705342;23461510
Turku;Papinsaarenkatu;19;6698179;23459589
Turku;Kuuvuorenkatu;4;6705143;23461314
Turku;Keskikatu;22;6705127;23461280
Turku;Hauenkaari;20;6699009;23459388
Turku;Nummenpuistokatu;4a;6705515;23461407
Turku;Kaivokatu;17;6704231;23460932
Turku;Piispankatu;2a;6705245;23460440
Turku;Kiinamyllynkatu;8;6704723;23460968
Turku;Tykistökatu;3;6704425;23461078
Turku;Lemminkäisenkatu;5;6704294;23461024
Turku;Ankkurikatu;9;6702628;23458476
Turku;Nokiankatu;4;6702883;23458787
Turku;Merimiehenkatu;7;6703014;23458515
Turku;Matruusinpolku;5;6702977;23458440
Turku;Merimiehenkatu;10;6703073;23458540
Turku;Amiraalistonkatu;1b;6703449;23458149
Turku;Amiraalistonkatu;1c;6703453;23458166
Turku;Peronkatu;4;6704842;23462285
Turku;Karjakuja;45;6704861;23462432
Turku;Pispalantie;7;6705568;23460936
Turku;Kuikkulankatu;7;6705916;23461219
Turku;Honkakuja;3;6705147;23462063
Turku;Metsätie;2;6705161;23462283
Turku;Iso-Heikkiläntie;15;6704532;23458156
Turku;Asesepänkatu;3;6703402;23459029
Turku;Itäinen Rantakatu;66;6703248;23458470
Turku;Caloniankuja;1;6705242;23460599
Turku;Vatselankatu;2;6705159;23460736
Turku;Itäinen Rantakatu;60a;6703352;23458576
Turku;Vastamäki;1;6702465;23458110
Turku;Pansion satamatie;13;6703821;23454332
Turku;Daniel Hjortin katu;6;6702789;23458639
Turku;Kauppiaskatu;4;6704502;23459812
Turku;Linnankatu;11b;6704434;23459729
Turku;Aninkaistenkatu;8b;6704821;23459875
Turku;Parkinkatu;5;6705052;23460921
Turku;Eerikinkatu;9b;6704661;23459837
Turku;Pispalantie;19;6705725;23460663
Turku;Piispanpelto;2;6705741;23460665
Turku;Pispalantie;17;6705692;23460689
Turku;Brahenkatu;8a;6704740;23459834
Turku;Eerikinkatu;7b;6704707;23459903
Turku;Mittarinkatu;4a;6703400;23457947
Turku;Amiraalistonkatu;7b;6703314;23457951
Turku;Amiraalistonkatu;11;6703224;23457812
Turku;Fleminginkatu;4;6703077;23457786
Turku;Puutarhakatu;53;6703536;23457820
Turku;Crichtoninkatu;1;6703102;23458036
Turku;Meritullinkatu;4;6703041;23457988
Turku;Crichtoninkatu;4;6703100;23458063
Turku;Läntinen Rantakatu;67;6703097;23458133
Turku;Köysikuja;10;6703156;23458166
Turku;Köysikuja;2;6703373;23458357
Turku;Köysikuja;6;6703263;23458282
Turku;Läntinen Rantakatu;61;6703249;23458291
Turku;Pakkarinkatu;4;6703326;23458179
Turku;Kaistareenkatu;5;6698708;23459288
Turku;Käpälämäki;5;6695433;23458867
Turku;Uudenmaankatu;1;6704499;23460199
Turku;Hämeenkatu;28;6704274;23459972
Turku;Eerikinkatu;3;6704804;23460055
Turku;Aninkaistenkatu;5;6704935;23459937
Turku;Metsätie;6;6705245;23462253
Turku;Honkakuja;16;6705184;23462184
Turku;Aninkaistenkatu;12;6704960;23459869
Turku;Aninkaistenkatu;10b;6704916;23459903
Turku;Kirsikkatie;29;6703161;23461669
Turku;Kastanjatie;5;6703510;23461276
Turku;Kastanjatie;9;6703479;23461294
Turku;Kastanjatie;25;6703352;23461364
Turku;Kastanjatie;31;6703306;23461390
Turku;Kastanjatie;33;6703292;23461399
Turku;Rakuunatie;16;6703407;23461274
Turku;Rakuunatie;26;6703326;23461319
Turku;Sepänkatu;11;6703475;23459966
Turku;Rätiälänkatu;6;6702427;23459819
Turku;Porkankuja;14;6702472;23459785
Turku;Porkankuja;10;6702496;23459812
Turku;Takamaantie;72;6702287;23460104
Turku;Takamaantie;68;6702400;23460156
Turku;Takamaantie;60;6702487;23460190
Turku;Luolavuorentie;31;6702479;23460208
Turku;Luolavuorentie;21;6702632;23460127
Turku;Kalhuntie;8;6702697;23460018
Turku;Kalhuntie;6;6702703;23460038
Turku;Kalhuntie;4;6702710;23460059
Turku;Lylyntie;63;6702645;23459988
Turku;Myllymäentie;17;6702813;23458974
Turku;Kupittaankatu;186;6702703;23458695
Turku;Kupittaankatu;184;6702722;23458724
Turku;Kupittaankatu;180;6702746;23458760
Turku;Kupittaankatu;174;6702781;23458814
Turku;Myllymäentie;29;6702748;23458846
Turku;Vähäheikkiläntie;53;6702467;23458797
Turku;Laivamiehenkatu;12;6702516;23458704
Turku;Myllymäentie;54;6702593;23458637
Turku;Myllärinkatu;5;6702565;23458722
Turku;Vähäheikkiläntie;55;6702425;23458662
Turku;Perämiehenkatu;9;6702528;23458581
Turku;Rykmentintie;2b;6702512;23458516
Turku;Vähäheikkiläntie;59;6702393;23458600
Turku;Hännikönkatu;32b;6703670;23464101
Turku;Pyynkatu;18;6703508;23464085
Turku;Koppelonkatu;6;6703224;23464246
Turku;Hännikönkatu;3;6703174;23464171
Turku;Hännikönkatu;7;6703225;23464161
Turku;Koppelonkatu;13;6703318;23464213
Turku;Koppelonkatu;7;6703249;23464246
Turku;Poppelitie;13;6703489;23461364
Turku;Poppelitie;17;6703457;23461382
Turku;Poppelitie;2;6703581;23461328
Turku;Mansikkatie;4;6703395;23461803
Turku;Mansikkatie;1;6703386;23461824
Turku;Kirsikkatie;8;6703439;23461905
Turku;Kirsikkatie;4;6703478;23461930
Turku;Vanha Tampereentie;187;6708180;23462256
Turku;Kirsikkatie;34;6703162;23461689
Turku;Terhokatu;5;6702855;23460560
Turku;Terhokatu;13;6702783;23460470
Turku;Terhokatu;23;6702636;23460401
Turku;Takamaantie;16;6702948;23460564
Turku;Lylyntie;34;6702828;23460287
Turku;Lylyntie;32;6702850;23460295
Turku;Takamaantie;35;6702913;23460439
Turku;Puistomäenkatu;49;6702238;23458780
Turku;Puistomäenkatu;39;6702295;23459090
Turku;Puistomäenkatu;23;6702357;23459300
Turku;Pansiontie;28;6704189;23455986
Turku;Pontuksentie;6;6702493;23458455
Turku;Ojarinne;48;6702394;23458280
Turku;Ojarinne;39;6702535;23458285
Turku;Korpinkatu;18;6703223;23464464
Turku;Koppelonkatu;24;6703486;23464202
Turku;Koppelonkatu;18;6703409;23464200
Turku;Hännikönkatu;23;6703482;23464127
Turku;Kastuntie;29;6706129;23459861
Turku;Talvitie;75;6703628;23464191
Turku;Hännikönkatu;31a;6703701;23464114
Turku;Palometsäntie;24;6703789;23463844
Turku;Lemmontie;14b;6707121;23459813
Turku;Hännikönkatu;38;6703828;23464056
Turku;Kaviokuja;7;6709139;23463504
Turku;Frantsinkatu;16;6706337;23462043
Turku;Tätilänkuja;8;6706450;23462131
Turku;Vaapukkatie;5;6703389;23462003
Turku;Vaapukkatie;14;6703306;23461962
Turku;Karpalotie;3;6703361;23462079
Turku;Karpiokatu;9;6706818;23463122
Turku;Myllytontunkatu;7;6706855;23463187
Turku;Vaapukkatie;26;6703143;23461837
Turku;Vaapukkatie;24;6703161;23461851
Turku;Takamaantie;51;6702788;23460344
Turku;Takamaantie;61;6702679;23460308
Turku;Lylyntie;2;6702992;23460558
Turku;Lylyntie;35;6702898;23460306
Turku;Lylyntie;19;6702996;23460423
Turku;Kivikartiontie;3;6703042;23460782
Turku;Virvoituksentie;6;6702923;23460746
Turku;Virvoituksentie;8;6702838;23460840
Turku;Sivutie;16;6702258;23458058
Turku;Alamäki;8;6702278;23457968
Turku;Vanha Hirvensalontie;23;6702333;23457857
Turku;Vanha Hirvensalontie;9;6702412;23458036
Turku;Vanha Hirvensalontie;17;6702372;23457963
Turku;Kaartotie;3;6702589;23458066
Turku;Maununtyttärenkatu;13;6702582;23457964
Turku;Maununtyttärenkatu;3;6702634;23458052
Turku;Maununtyttärenkatu;12;6702486;23457856
Turku;Maununtyttärenkatu;14;6702444;23457848
Turku;Tuhtopolku;3;6702193;23457812
Turku;Tuhtopolku;1a;6702141;23457881
Turku;Leipäläntie;36;6706650;23460247
Turku;Leipäläntie;56;6706837;23460420
Turku;Kastakaisenkatu;6;6706538;23460213
Turku;Kastakaisenkatu;2;6706545;23460272
Turku;Hännikönkatu;54;6704048;23463998
Turku;Suokatu;7;6703875;23463755
Turku;Suokatu;15;6703981;23463799
Turku;Palometsäntie;5;6704083;23463921
Turku;Talvitie;21;6703672;23463448
Turku;Talvitie;3;6703842;23463163
Turku;Myllytontunkatu;12;6706841;23463204
Turku;Alumiinikatu;8;6710330;23462790
Turku;Juolukkatie;49;6703082;23461987
Turku;Karpalotie;18;6703212;23461990
Turku;Mustikkatie;3;6703192;23461998
Turku;Karpalotie;14;6703250;23462019
Turku;Paunankatu;13;6710792;23462258
Turku;Liisankatu;8;6702400;23460027
Turku;Rätiälänkatu;10;6702392;23459896
Turku;Linnunpääntie;3;6701755;23459930
Turku;Rätiälänkatu;17;6701940;23459726
Turku;Rätiälänkatu;18;6702085;23459986
Turku;Rypsipolku;4;6702278;23460874
Turku;Puimalankuja;1;6702173;23460911
Turku;Ruiskatu;7;6702050;23461220
